"documentPlanID","policyS3DocumentMappingID","pbp","cmsContractNumber","carrier","account","group","serviceQualifier","documentType","isDefaultDocument","validFrom","validTill","createdAt","createdBy","updatedAt","updatedBy","legacyDocumentID","isDeleted","s3DocumentMappingID","policyID","policyS3DocumentID","createdAt-2","createdBy-2","updatedAt-2","updatedBy-2","policyS3DocumentID-2","s3DocumentName","s3DocumentURL","createdAt-3","createdBy-3","updatedAt-3","updatedBy-3","policyID-2","policyName","policyTypeID","IsMedicarePolicy","createdAt-4","createdBy-4","updatedAt-4","updatedBy-4","contractID","contractID-2","contractName","clientID","clientID-2","clientName"
808,773,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2021-01-06 05:00:00+00","2022-11-02 03:59:59.999+00","2021-01-06 00:00:00+00",NULL,"2022-11-01 16:40:25.211805+00","216672",828,False,773,1305,186,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,186,"MTM-DTM Survey.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MTM-DTM Survey.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1305,"Elixir - Imperial Insurance Company of Texas, Inc. - H2793",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
807,789,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2021-01-06 05:00:00+00",NULL,"2021-01-06 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,827,False,789,1305,96,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,96,"H5496_H2793_Insert.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/H5496_H2793_Insert.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1305,"Elixir - Imperial Insurance Company of Texas, Inc. - H2793",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
777,773,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-10-30 04:00:00+00","2021-01-05 05:00:00+00","2020-10-30 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,797,False,773,1305,186,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,186,"MTM-DTM Survey.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MTM-DTM Survey.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1305,"Elixir - Imperial Insurance Company of Texas, Inc. - H2793",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
506,503,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-05-21 04:00:00+00","2020-10-29 04:00:00+00","2020-05-21 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,525,False,503,1305,223,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,223,"Survey_Options_PMLMAPINSERT_EN_SP COMBINED.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Survey_Options_PMLMAPINSERT_EN_SP COMBINED.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1305,"Elixir - Imperial Insurance Company of Texas, Inc. - H2793",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
405,403,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-04-08 04:00:00+00","2020-05-20 04:00:00+00","2020-04-08 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,423,False,403,1305,224,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,224,"Survey_Options_Spanish_PMLMAPINSERT_ES.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Survey_Options_Spanish_PMLMAPINSERT_ES.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1305,"Elixir - Imperial Insurance Company of Texas, Inc. - H2793",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
404,402,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-04-08 04:00:00+00","2020-05-20 04:00:00+00","2020-04-08 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,422,False,402,1305,222,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,222,"Survey_Options_PMLMAPINSERT_EN.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Survey_Options_PMLMAPINSERT_EN.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1305,"Elixir - Imperial Insurance Company of Texas, Inc. - H2793",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
1115,1083,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2022-11-02 04:00:00+00",NULL,"2022-11-01 17:37:32.933302+00","216672","2022-11-01 17:37:32.933302+00",NULL,NULL,False,1083,1306,301,"2022-11-01 17:37:32.933302+00","216672","2022-11-01 17:37:32.933302+00",NULL,301,"Elixir MTM-DTM Survey_10.27.2022.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Elixir%20MTM-DTM%20Survey_10.27.2022.pdf","2022-11-01 16:01:52.280291+00","216672","2022-11-01 16:01:52.280291+00",NULL,1306,"Elixir - Missouri Medicare Select  - H4490",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
809,774,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2021-01-06 05:00:00+00","2022-11-02 03:59:59.999+00","2021-01-06 00:00:00+00",NULL,"2022-11-01 17:37:18.462402+00","216672",829,False,774,1306,186,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,186,"MTM-DTM Survey.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MTM-DTM Survey.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1306,"Elixir - Missouri Medicare Select  - H4490",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
778,774,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-10-30 04:00:00+00","2021-01-05 05:00:00+00","2020-10-30 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,798,False,774,1306,186,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,186,"MTM-DTM Survey.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MTM-DTM Survey.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1306,"Elixir - Missouri Medicare Select  - H4490",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
569,565,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-05-21 04:00:00+00","2020-10-29 04:00:00+00","2020-05-21 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,588,False,565,1306,223,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,223,"Survey_Options_PMLMAPINSERT_EN_SP COMBINED.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Survey_Options_PMLMAPINSERT_EN_SP COMBINED.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1306,"Elixir - Missouri Medicare Select  - H4490",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
568,564,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-05-21 04:00:00+00","2021-01-05 05:00:00+00","2020-05-21 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,587,False,564,1306,90,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,90,"H4490_insert.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/H4490_insert.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1306,"Elixir - Missouri Medicare Select  - H4490",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
417,415,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-04-08 04:00:00+00","2020-05-20 04:00:00+00","2020-04-08 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,435,False,415,1306,224,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,224,"Survey_Options_Spanish_PMLMAPINSERT_ES.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Survey_Options_Spanish_PMLMAPINSERT_ES.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1306,"Elixir - Missouri Medicare Select  - H4490",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
416,414,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-04-08 04:00:00+00","2020-05-20 04:00:00+00","2020-04-08 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,434,False,414,1306,222,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,222,"Survey_Options_PMLMAPINSERT_EN.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Survey_Options_PMLMAPINSERT_EN.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1306,"Elixir - Missouri Medicare Select  - H4490",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
1120,1088,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2022-11-02 04:00:00+00",NULL,"2022-11-01 18:12:11.155302+00","216672","2022-11-01 18:12:11.155302+00",NULL,NULL,False,1088,1307,301,"2022-11-01 18:12:11.155302+00","216672","2022-11-01 18:12:11.155302+00",NULL,301,"Elixir MTM-DTM Survey_10.27.2022.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Elixir%20MTM-DTM%20Survey_10.27.2022.pdf","2022-11-01 16:01:52.280291+00","216672","2022-11-01 16:01:52.280291+00",NULL,1307,"Elixir - Providers Partners Health Plan of IL - H3800",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
810,775,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2021-01-06 05:00:00+00","2022-11-02 03:59:59.999+00","2021-01-06 00:00:00+00",NULL,"2022-11-01 18:11:55.015442+00","216672",830,False,775,1307,186,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,186,"MTM-DTM Survey.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MTM-DTM Survey.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1307,"Elixir - Providers Partners Health Plan of IL - H3800",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
779,775,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-10-30 04:00:00+00","2021-01-05 05:00:00+00","2020-10-30 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,799,False,775,1307,186,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,186,"MTM-DTM Survey.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MTM-DTM Survey.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1307,"Elixir - Providers Partners Health Plan of IL - H3800",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
595,591,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-05-21 04:00:00+00","2020-10-29 04:00:00+00","2020-05-21 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,614,False,591,1307,223,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,223,"Survey_Options_PMLMAPINSERT_EN_SP COMBINED.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Survey_Options_PMLMAPINSERT_EN_SP COMBINED.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1307,"Elixir - Providers Partners Health Plan of IL - H3800",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
594,590,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-05-21 04:00:00+00","2021-01-05 05:00:00+00","2020-05-21 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,613,False,590,1307,88,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,88,"H3800_insert.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/H3800_insert.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1307,"Elixir - Providers Partners Health Plan of IL - H3800",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
409,407,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-04-08 04:00:00+00","2020-05-20 04:00:00+00","2020-04-08 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,427,False,407,1307,224,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,224,"Survey_Options_Spanish_PMLMAPINSERT_ES.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Survey_Options_Spanish_PMLMAPINSERT_ES.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1307,"Elixir - Providers Partners Health Plan of IL - H3800",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
408,406,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-04-08 04:00:00+00","2020-05-20 04:00:00+00","2020-04-08 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,426,False,406,1307,222,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,222,"Survey_Options_PMLMAPINSERT_EN.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Survey_Options_PMLMAPINSERT_EN.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1307,"Elixir - Providers Partners Health Plan of IL - H3800",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
728,724,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-10-30 04:00:00+00",NULL,"2020-10-30 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,748,False,724,1308,186,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,186,"MTM-DTM Survey.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MTM-DTM Survey.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1308,"Elixir - Providers Partners Health Plan of MO - H1970",8,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
1126,1094,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2022-11-02 04:00:00+00",NULL,"2022-11-01 18:39:18.16576+00","216672","2022-11-01 18:39:18.16576+00",NULL,NULL,False,1094,1309,301,"2022-11-01 18:39:18.16576+00","216672","2022-11-01 18:39:18.16576+00",NULL,301,"Elixir MTM-DTM Survey_10.27.2022.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Elixir%20MTM-DTM%20Survey_10.27.2022.pdf","2022-11-01 16:01:52.280291+00","216672","2022-11-01 16:01:52.280291+00",NULL,1309,"Elixir - Texas Independence Health Plan - H5015",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
811,776,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2021-01-06 05:00:00+00","2022-11-02 03:59:59.999+00","2021-01-06 00:00:00+00",NULL,"2022-11-01 18:39:00.602336+00","216672",831,False,776,1309,186,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,186,"MTM-DTM Survey.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MTM-DTM Survey.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1309,"Elixir - Texas Independence Health Plan - H5015",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
780,776,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-10-30 04:00:00+00","2021-01-05 05:00:00+00","2020-10-30 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,800,False,776,1309,186,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,186,"MTM-DTM Survey.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MTM-DTM Survey.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1309,"Elixir - Texas Independence Health Plan - H5015",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
571,567,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-05-21 04:00:00+00","2020-10-29 04:00:00+00","2020-05-21 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,590,False,567,1309,223,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,223,"Survey_Options_PMLMAPINSERT_EN_SP COMBINED.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Survey_Options_PMLMAPINSERT_EN_SP COMBINED.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1309,"Elixir - Texas Independence Health Plan - H5015",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
570,566,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-05-21 04:00:00+00","2021-01-05 05:00:00+00","2020-05-21 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,589,False,566,1309,91,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,91,"H5015_insert.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/H5015_insert.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1309,"Elixir - Texas Independence Health Plan - H5015",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
413,411,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-04-08 04:00:00+00","2020-05-20 04:00:00+00","2020-04-08 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,431,False,411,1309,224,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,224,"Survey_Options_Spanish_PMLMAPINSERT_ES.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Survey_Options_Spanish_PMLMAPINSERT_ES.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1309,"Elixir - Texas Independence Health Plan - H5015",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
412,410,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-04-08 04:00:00+00","2020-05-20 04:00:00+00","2020-04-08 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,430,False,410,1309,222,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,222,"Survey_Options_PMLMAPINSERT_EN.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Survey_Options_PMLMAPINSERT_EN.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1309,"Elixir - Texas Independence Health Plan - H5015",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
1131,1099,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2022-11-02 04:00:00+00",NULL,"2022-11-01 18:44:04.885825+00","216672","2022-11-01 18:44:04.885825+00",NULL,NULL,False,1099,1310,301,"2022-11-01 18:44:04.885825+00","216672","2022-11-01 18:44:04.885825+00",NULL,301,"Elixir MTM-DTM Survey_10.27.2022.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Elixir%20MTM-DTM%20Survey_10.27.2022.pdf","2022-11-01 16:01:52.280291+00","216672","2022-11-01 16:01:52.280291+00",NULL,1310,"Elixir - West Virginia Senior Advantage - H9153",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
781,777,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-10-30 04:00:00+00","2022-11-02 03:59:59.999+00","2020-10-30 00:00:00+00",NULL,"2022-11-01 18:43:39.469859+00","216672",801,False,777,1310,186,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,186,"MTM-DTM Survey.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/MTM-DTM Survey.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1310,"Elixir - West Virginia Senior Advantage - H9153",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
511,507,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-05-21 04:00:00+00","2020-10-29 04:00:00+00","2020-05-21 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,530,False,507,1310,223,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,223,"Survey_Options_PMLMAPINSERT_EN_SP COMBINED.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Survey_Options_PMLMAPINSERT_EN_SP COMBINED.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1310,"Elixir - West Virginia Senior Advantage - H9153",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
415,413,NULL,NULL,NULL,NULL,NULL,"CMR","2nd Additional PDF/image file in SPT",True,"2020-04-08 04:00:00+00","2020-05-20 04:00:00+00","2020-04-08 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,433,False,413,1310,224,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,224,"Survey_Options_Spanish_PMLMAPINSERT_ES.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Survey_Options_Spanish_PMLMAPINSERT_ES.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1310,"Elixir - West Virginia Senior Advantage - H9153",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
414,412,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF/image file in SPT",True,"2020-04-08 04:00:00+00","2020-05-20 04:00:00+00","2020-04-08 00:00:00+00",NULL,"2021-10-02 01:21:03.675133+00",NULL,432,False,412,1310,222,"2021-09-07 13:32:28.603831+00",NULL,"2021-09-07 13:32:28.603831+00",NULL,222,"Survey_Options_PMLMAPINSERT_EN.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Survey_Options_PMLMAPINSERT_EN.pdf","2021-09-07 13:23:10.079572+00",NULL,"2021-09-07 13:23:10.079572+00",NULL,1310,"Elixir - West Virginia Senior Advantage - H9153",6,True,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
1130,1098,NULL,NULL,NULL,NULL,NULL,"CMR","1st Additional PDF in SPT",True,"2022-11-02 04:00:00+00",NULL,"2022-11-01 18:43:15.303267+00","216672","2022-11-01 18:43:15.303267+00",NULL,NULL,False,1098,1314,301,"2022-11-01 18:43:15.303267+00","216672","2022-11-01 18:43:15.303267+00",NULL,301,"Elixir MTM-DTM Survey_10.27.2022.pdf","https://cc-policy-config-logo-docs-prod.s3.amazonaws.com/Elixir%20MTM-DTM%20Survey_10.27.2022.pdf","2022-11-01 16:01:52.280291+00","216672","2022-11-01 16:01:52.280291+00",NULL,1314,"Elixir - Virginia Premiere - VV444",5,False,"2021-10-02 01:20:59.541206+00",NULL,"2021-10-02 01:20:59.541206+00",NULL,151,151,"Elixir",178,178,"Elixir"
