373895,hl-morbis-poc1RCS - Dougherty's Pharmacy,13343,0
373896,hl-morbis-poc1RCS - Douglas-Main Pharmacy,13344,0
373897,hl-morbis-poc1RCS - Downhome Pharmacy,13345,0
373898,hl-morbis-poc1RCS - Downtown Discount Drugs,13346,0
373899,hl-morbis-poc1RCS - Downtown Drug - GLENWOOD SPRINGS,13347,0
373900,hl-morbis-poc1RCS - DOWNTOWN DRUG - WATERTOWN,13348,0
373901,hl-morbis-poc1RCS - Drug Depot dba Brookville Pharmacy,13349,0
373902,"hl-morbis-poc1RCS - DRUG EMPORIUM #1 - RX, BARBOURSVILLE",13350,0
373903,"hl-morbis-poc1RCS - DRUG EMPORIUM #2 - RX, CHARLESTON",13351,0
373904,"hl-morbis-poc1RCS - DRUG EMPORIUM #3 - RX, CHARLESTON",13352,0
373905,"hl-morbis-poc1RCS - DRUG MART OF SUFFERN INC, SUFFERN",13353,0
373906,"hl-morbis-poc1RCS - Drug Mart, NEW YORK",13354,0
373907,"hl-morbis-poc1RCS - Drugmasters Pharmacy, Garfield",13355,0
373908,hl-morbis-poc1RCS - Duchesne Valley Med Clinic Pharmacy,13356,0
373909,"hl-morbis-poc1RCS - DUNKINS PHARMACY, TUSCALOOSA",13357,0
373910,"hl-morbis-poc1RCS - Dusini Drug, Medicine Shoppe 2056",13358,0
373911,hl-morbis-poc1RCS - Dutton Community Pharmacy,13359,0
373912,hl-morbis-poc1RCS - Dyer Drug,13360,0
373913,"hl-morbis-poc1RCS - Eagle Lake Drugstore, Inc, Eagle Lake",13361,0
373914,"hl-morbis-poc1RCS - EAST BERLIN PHARMACY INC, EAST BERLIN",13362,0
373915,hl-morbis-poc1RCS - East Georgia Pharmacy,13363,0
373916,"hl-morbis-poc1RCS - EAST HARLEM PHARMACY, NEW YORK",13364,0
373917,hl-morbis-poc1RCS - East Hill Pharmacy,13365,0
373918,"hl-morbis-poc1RCS - EAST LEHIGH HEALTH PHARMACY, PHILADELPHIA",13366,0
373919,"hl-morbis-poc1RCS - East Main Pharmacy, Waterbury",13367,0
373920,"hl-morbis-poc1RCS - EAST MAIN STREET CHEMISTS INC., MIDDLETOWN",13368,0
373921,hl-morbis-poc1RCS - East Norriton Pharmacy,13369,0
373922,hl-morbis-poc1RCS - East Pines Pharmacy,13370,0
373923,hl-morbis-poc1RCS - Eastern Pharmacy,13371,0
373924,"hl-morbis-poc1RCS - Econo Pharmacy, Gardena",13372,0
373925,hl-morbis-poc1RCS - Economy Drug,13373,0
373926,"hl-morbis-poc1RCS - Economy Drug Store, Hartwell",13374,0
373927,"hl-morbis-poc1RCS - ECONOMY DRUGS, HENDERSONVILLE",13375,0
373928,"hl-morbis-poc1RCS - Ed Snell's Pharmacy Shop, Pocatello",13376,0
373929,hl-morbis-poc1RCS - Eden Pharmacy,13377,0
373930,hl-morbis-poc1RCS - Edgepark Medical Supplies,13378,0
373931,"hl-morbis-poc1RCS - EDGEWOOD PHARMACY, JACKSONVILLE",13379,0
373932,"hl-morbis-poc1RCS - EDWARDS DISCOUNT PHARMACY, AYDEN",13380,0
373933,hl-morbis-poc1RCS - EHARDTS PHARMACY- SANDUSKY,13381,0
373934,hl-morbis-poc1RCS - El Dorado Community Pharmacy,13382,0
373935,hl-morbis-poc1RCS - El Toro Pharmacy,13383,0
373936,"hl-morbis-poc1RCS - ELFERS PHARMACY, NEW PORT RICHEY",13384,0
373937,"hl-morbis-poc1RCS - ELIZABETH PHARMACY, ELIZABETH",13385,0
373938,"hl-morbis-poc1RCS - ELK HORN PHARMACY INC, ELK HORN",13386,0
373939,hl-morbis-poc1RCS - Elm Grove Pharmacy,13387,0
373940,"hl-morbis-poc1RCS - ELMHURST DRUGS, ELMHURST",13388,0
373941,"hl-morbis-poc1RCS - ELMWAY PHARMACY INC, ELMHURST",13389,0
373942,hl-morbis-poc1RCS - Elsberry Pharmacy,13390,0
373943,"hl-morbis-poc1RCS - ELSDON MEDICAL PHARMACY, CHICAGO",13391,0
373944,"hl-morbis-poc1RCS - EMAAN PHARMACY INC., BROOKLYN",13392,0
373945,hl-morbis-poc1RCS - EMES PHARMACY,13393,0
373946,"hl-morbis-poc1RCS - Eminence Apothecary, EMINENCE",13394,0
373947,"hl-morbis-poc1RCS - EMPIRE PROFESSIONAL PHARMACY, GLEN BURNIE",13395,0
373948,"hl-morbis-poc1RCS - EMPIRE SPECIALTY PHARMACY LLC, COCOA",13396,0
373949,hl-morbis-poc1RCS - ENCINO CARE PHARMACY,13397,0
373950,hl-morbis-poc1RCS - ENCINO CARE PHARMACY II,13398,0
373951,"hl-morbis-poc1RCS - Endless Mountains Pharmacy, Inc., Clifford",13399,0
373952,hl-morbis-poc1RCS - Ephraim Market Fresh Pharmacy,13400,0
373953,hl-morbis-poc1RCS - Erickson Pharmacy,13401,0
373954,"hl-morbis-poc1RCS - ERIN DRUGS, ERIN",13402,0
373955,"hl-morbis-poc1RCS - ESCO DRUG INC, NEW YORK",13403,0
373956,hl-morbis-poc1RCS - ESQUIRE PHARMACY,13404,0
373957,hl-morbis-poc1RCS - Ethical Drugs,13405,0
373958,"hl-morbis-poc1RCS - Eureka Pharmacy, Eureka",13406,0
373959,"hl-morbis-poc1RCS - EVERETTS PHARMACY, SAN SABA",13407,0
373960,"hl-morbis-poc1RCS - EVERGREEN SHOP PHARMACY OTC, GLENDORA",13408,0
373961,"hl-morbis-poc1RCS - Evers Pharmacy, Cambria Heights",13409,0
373962,"hl-morbis-poc1RCS - EXCEL RX PHARMACY, LATHRUP VILLAGE",13410,0
373963,"hl-morbis-poc1RCS - EXCELCARE PHARMACY, SANTA ANA",13411,0
373964,hl-morbis-poc1RCS - EXPRESS CARE PHARMACY LLC,13412,0
373965,"hl-morbis-poc1RCS - Express Care Pharmacy, MCCOMB",13413,0
373966,hl-morbis-poc1RCS - Express Pharmacy,13414,0
373967,hl-morbis-poc1RCS - EXPRESS PHARMACY - AVENAL,13415,0
373968,hl-morbis-poc1RCS - EXPRESS PHARMACY #3,13416,0
373969,hl-morbis-poc1RCS - EXPRESS PHARMACY #7,13417,0
373970,hl-morbis-poc1RCS - EXPRESS PHARMACY#3,13418,0
373971,hl-morbis-poc1RCS - EXPRESS PHARMACY#4,13419,0
373972,"hl-morbis-poc1RCS - Expressway Pharmacy, GRETNA",13420,0
373973,"hl-morbis-poc1RCS - F B THOMAS DRUG STORE, MEYERSDALE",13421,0
373974,"hl-morbis-poc1RCS - FAIR OAKS COMMUNITY PHARMACY, REDWOOD CITY",13422,0
373975,"hl-morbis-poc1RCS - FAIRFIELD PHARMACY INC, BROOKLYN",13423,0
373976,"hl-morbis-poc1RCS - FAIRFIELD PHARMACY, FAIRFIELD",13424,0
373977,"hl-morbis-poc1RCS - Fairmont Pharmacy, Phoenix",13425,0
373978,"hl-morbis-poc1RCS - FAITHFUL PHARMACY, EDISON",13426,0
373979,hl-morbis-poc1RCS - Falfurrias Family Pharmacy,13427,0
373980,hl-morbis-poc1RCS - Fallston Pharmacy,13428,0
373981,"hl-morbis-poc1RCS - Familicare, COMMERCE TOWNSHIP",13429,0
373982,"hl-morbis-poc1RCS - Family Care Drugs, Flushing",13430,0
373983,"hl-morbis-poc1RCS - FAMILY CARE RX PHARMACY, JAMAICA",13431,0
373984,hl-morbis-poc1RCS - Family Drug Center #1,13432,0
373985,hl-morbis-poc1RCS - Family Drug Mart #1,13433,0
373986,hl-morbis-poc1RCS - Family Drug Mart #2,13434,0
373987,"hl-morbis-poc1RCS - FAMILY DRUG MART #3, SLIDELL",13435,0
373988,"hl-morbis-poc1RCS - FAMILY DRUG MART OF BRANDON, mandeville",13436,0
373989,"hl-morbis-poc1RCS - family drug mart of poplarvill, POPLARVILLE",13437,0
373990,"hl-morbis-poc1RCS - FAMILY HEALTH CARE PHARMACY Gr, GRANT",13438,0
373991,"hl-morbis-poc1RCS - FAMILY HEALTH CARE PHARMACY, BALDWIN",13439,0
373992,"hl-morbis-poc1RCS - FAMILY HEALTH CARE PHARMACY, WHITE CLOUD",13440,0
373993,"hl-morbis-poc1RCS - FAMILY MEDICINE RESIDENCY PHARMACY, GRAND FORKS",13441,0
373994,"hl-morbis-poc1RCS - Family Pharmacy #1, Columbus",13442,0
373995,hl-morbis-poc1RCS - Family Pharmacy #2 - COLUMBUS,13443,0
373996,"hl-morbis-poc1RCS - Family Pharmacy #399, Columbus",13444,0
373997,hl-morbis-poc1RCS - FAMILY PHARMACY 2,13445,0
373998,"hl-morbis-poc1RCS - Family Pharmacy at Allegro Plaza, COLUMBUS",13446,0
373999,"hl-morbis-poc1RCS - Family Pharmacy of Fulton, FULTON",13447,0
374000,"hl-morbis-poc1RCS - FAMILY PHARMACY OF LITTLEVILLE, RUSSELLVILLE",13448,0
374001,"hl-morbis-poc1RCS - FAMILY PHARMACY OF MOUNTAIN GROVE, MOUNTAIN GROVE",13449,0
374002,"hl-morbis-poc1RCS - FAMILY PHARMACY, FALL BRANCH",13450,0
374003,"hl-morbis-poc1RCS - FAMILY PHMCY OF RUSSELLVILLE, RUSSELLVILLE",13451,0
374004,"hl-morbis-poc1RCS - FAMILY PHYSICIANS OF SPARTANBU, SPARTANBURG",13452,0
374005,"hl-morbis-poc1RCS - Fans Family Pharmacy, ROSEVILLE",13453,0
374006,hl-morbis-poc1RCS - Farmacia Americana,13454,0
374007,"hl-morbis-poc1RCS - FARMACIA BIENESTAR, VEGA BAJA",13455,0
374008,"hl-morbis-poc1RCS - FARMACIA BRISTOL, SANTA ANA",13456,0
374009,"hl-morbis-poc1RCS - FARMACIA CAMPO ALEGRE, HATILLO",13457,0
374010,hl-morbis-poc1RCS - Farmacia Campo Rico,13458,0
374011,"hl-morbis-poc1RCS - FARMACIA CARIBE, RIO GRANDE",13459,0
374012,hl-morbis-poc1RCS - FARMACIA CHARDON,13460,0
374013,hl-morbis-poc1RCS - Farmacia Cintron,13461,0
374014,"hl-morbis-poc1RCS - Farmacia Constancia, Hormigueros",13462,0
374015,hl-morbis-poc1RCS - Farmacia del Carmen - ARECIBO,13463,0
374016,"hl-morbis-poc1RCS - FARMACIA DEL POZO, MANATI",13464,0
374017,"hl-morbis-poc1RCS - Farmacia Del Pueblo, Aguas Buenas",13465,0
374018,"hl-morbis-poc1RCS - Farmacia Del Pueblo, Gurabo",13466,0
374019,"hl-morbis-poc1RCS - Farmacia Derkes, Guayama",13467,0
374020,hl-morbis-poc1RCS - Farmacia El  Apotecario,13468,0
374021,"hl-morbis-poc1RCS - FARMACIA EL JUNCO, ARECIBO",13469,0
374022,"hl-morbis-poc1RCS - FARMACIA EL TUQUE, PONCE",13470,0
374023,"hl-morbis-poc1RCS - FARMACIA ESPERANZA, SAN JUAN",13471,0
374024,hl-morbis-poc1RCS - FARMACIA ESPINO INC.,13472,0
374025,"hl-morbis-poc1RCS - FARMACIA GARCIA, HATILLO",13473,0
374026,hl-morbis-poc1RCS - Farmacia Garden Hills,13474,0
374027,"hl-morbis-poc1RCS - FARMACIA GENERICA RAMALLOSA, AGUAS BUENAS",13475,0
374028,"hl-morbis-poc1RCS - FARMACIA GUISTI, BAYAMON",13476,0
374029,hl-morbis-poc1RCS - FARMACIA HOSPITAL AUXILIO MUTUO,13477,0
374030,hl-morbis-poc1RCS - FARMACIA ISAURAMAR INC,13478,0
374031,"hl-morbis-poc1RCS - FARMACIA JARDINES TOA ALTA, TOA ALTA",13479,0
374032,"hl-morbis-poc1RCS - FARMACIA JOMARI, PATILLAS",13480,0
374033,"hl-morbis-poc1RCS - FARMACIA LA AMISTAD INC, TOA BAJA",13481,0
374034,hl-morbis-poc1RCS - FARMACIA LA AURORA,13482,0
374035,"hl-morbis-poc1RCS - FARMACIA LA CONSTANCIA, MAYAGUEZ",13483,0
374036,"hl-morbis-poc1RCS - FARMACIA LA MONSERRATE, SALINAS",13484,0
374037,hl-morbis-poc1RCS - FARMACIA LECHUGA,13485,0
374038,hl-morbis-poc1RCS - FARMACIA LISYAI 2,13486,0
374039,hl-morbis-poc1RCS - FARMACIA LISYAI INC.,13487,0
374040,hl-morbis-poc1RCS - FARMACIA LORRAINE,13488,0
374041,hl-morbis-poc1RCS - FARMACIA MENAY INC,13489,0
374042,"hl-morbis-poc1RCS - FARMACIA MERFI, MANATI",13490,0
374043,hl-morbis-poc1RCS - Farmacia Mi Buen Vecino,13491,0
374044,hl-morbis-poc1RCS - Farmacia Mia,13492,0
374045,hl-morbis-poc1RCS - FARMACIA MONTEBELLO,13493,0
374046,"hl-morbis-poc1RCS - Farmacia Morell, CAMUY",13494,0
374047,hl-morbis-poc1RCS - FARMACIA ONE STOP PRESCRIPTION,13495,0
374048,"hl-morbis-poc1RCS - FARMACIA PABON, GUAYAMA",13496,0
374049,"hl-morbis-poc1RCS - Farmacia Pabon, Salinas",13497,0
374050,"hl-morbis-poc1RCS - FARMACIA PERPETUO SOCORRO, MOCA",13498,0
374051,hl-morbis-poc1RCS - FARMACIA PROFESIONAL,13499,0
374052,hl-morbis-poc1RCS - Farmacia Rapida - COAMO,13500,0
374053,hl-morbis-poc1RCS - Farmacia Reyes II,13501,0
374054,hl-morbis-poc1RCS - Farmacia Reyes III,13502,0
374055,"hl-morbis-poc1RCS - FARMACIA RUBIO, MOROVIS",13503,0
374056,hl-morbis-poc1RCS - FARMACIA SAGRADO CORAZON,13504,0
374057,"hl-morbis-poc1RCS - FARMACIA SAGRADO CORAZON INC, SABANA GRANDE",13505,0
374058,hl-morbis-poc1RCS - FARMACIA SAMARITANA,13506,0
374059,"hl-morbis-poc1RCS - FARMACIA SAMARITANA II, GURABO",13507,0
374060,hl-morbis-poc1RCS - Farmacia San Andres,13508,0
374061,hl-morbis-poc1RCS - FARMACIA SAN MARTIN BARCELONETA,13509,0
374062,hl-morbis-poc1RCS - FARMACIA SAN MARTIN MANATI,13510,0
374063,hl-morbis-poc1RCS - FARMACIA SAN MIGUEL,13511,0
374064,hl-morbis-poc1RCS - Farmacia San Miguel 2,13512,0
374065,hl-morbis-poc1RCS - Farmacia San Rafael Pharmacy,13513,0
374066,"hl-morbis-poc1RCS - FARMACIA SAN RAFAEL, QUEBRADILLAS",13514,0
374067,hl-morbis-poc1RCS - FARMACIA SANTA ANA,13515,0
374068,hl-morbis-poc1RCS - FARMACIA SAVIA  #6,13516,0
374069,hl-morbis-poc1RCS - FARMACIA SAVIA #7,13517,0
374070,"hl-morbis-poc1RCS - FARMACIA TIERRAS NUEVAS, MANATI",13518,0
374071,hl-morbis-poc1RCS - Farmacia Tu Receta,13519,0
374072,"hl-morbis-poc1RCS - FARMACIA TURABO GARDENS, CAGUAS",13520,0
374073,"hl-morbis-poc1RCS - FARMACIA VEGA ALTA, VEGA ALTA",13521,0
374074,hl-morbis-poc1RCS - FARMACIA VENUS,13522,0
374075,hl-morbis-poc1RCS - FARMACIA VILLALBA,13523,0
374076,"hl-morbis-poc1RCS - FARMACIA YAMILA, AIBONITO",13524,0
374077,hl-morbis-poc1RCS - FARMACIAS SAVIA #1,13525,0
374078,hl-morbis-poc1RCS - FARMACIAS SAVIA #2,13526,0
374079,hl-morbis-poc1RCS - FARMACIAS SAVIA #3,13527,0
374080,hl-morbis-poc1RCS - FARMACIAS SAVIA #4,13528,0
374081,hl-morbis-poc1RCS - FARMACIAS SAVIA #5,13529,0
374082,hl-morbis-poc1RCS - Farmarket Bella Vista,13530,0
374083,"hl-morbis-poc1RCS - FENNY PHARMACY, JERSEY CITY",13531,0
374084,"hl-morbis-poc1RCS - Fenway Pharmacy At South End, Boston",13532,0
374085,"hl-morbis-poc1RCS - Fenway Pharmacy, Boston",13533,0
374086,"hl-morbis-poc1RCS - FIELD PHARMACY LLC, BERLIN",13534,0
374087,"hl-morbis-poc1RCS - FIRST CARE PHARMACY LLC, DAYTON",13535,0
374088,hl-morbis-poc1RCS - First Pharmacy #2,13536,0
374089,hl-morbis-poc1RCS - First Pharmacy #3,13537,0
374090,hl-morbis-poc1RCS - First Pharmacy #4,13538,0
374091,hl-morbis-poc1RCS - First Pharmacy #5,13539,0
374092,hl-morbis-poc1RCS - First Pharmacy #7,13540,0
374093,hl-morbis-poc1RCS - Flagstaff Pharmacy,13541,0
374094,hl-morbis-poc1RCS - Fletcher Allen Outpatient,13542,0
374095,hl-morbis-poc1RCS - Fletcher Allen Outpatient Pharmacy,13543,0
374096,hl-morbis-poc1RCS - Fletcher Allen Outpatient Pharmacy - Colchester,13544,0
374097,hl-morbis-poc1RCS - Flowood Drug Company,13545,0
374098,hl-morbis-poc1RCS - Follansbee Pharmacy,13546,0
374099,"hl-morbis-poc1RCS - FOOTHILL PHARMACY, WOODLAKE",13547,0
374100,"hl-morbis-poc1RCS - FOREST COMMUNITY PHARMACY, LANSING",13548,0
374101,"hl-morbis-poc1RCS - Forest Hills Pharmacy, Forest Hills",13549,0
374102,"hl-morbis-poc1RCS - FOREVER HEALTH PHARMACY INC., NEW YORK",13550,0
374103,hl-morbis-poc1RCS - Forshag's Drugstore,13551,0
374104,"hl-morbis-poc1RCS - Foster Drug Co, Inc",13552,0
374105,hl-morbis-poc1RCS - FOUNTAIN SQUARE PHARMACY,13553,0
374106,"hl-morbis-poc1RCS - FOURTH AVENUE PHARMACY, NEWARK",13554,0
374107,hl-morbis-poc1RCS - Fox Drug Store,13555,0
374108,"hl-morbis-poc1RCS - FOX DRUG STORE INC., FOWLER",13556,0
374109,"hl-morbis-poc1RCS - FOX DRUG STORE PARLIER, PARLIER",13557,0
374110,hl-morbis-poc1RCS - FRANCISCAN PHARMACY,13558,0
374111,hl-morbis-poc1RCS - FRANHILL PHARMACY & SURGICAL,13559,0
374112,"hl-morbis-poc1RCS - Frankford Health Pharmacy, Philadelphia",13560,0
374113,hl-morbis-poc1RCS - FRANKLIN PHARMACY,13561,0
374114,hl-morbis-poc1RCS - FRANWIN PHARMACY,13562,0
374115,"hl-morbis-poc1RCS - FRD SAVMOR PHARMACY, HAMTRAMCK",13563,0
374116,"hl-morbis-poc1RCS - FREEDOM PHARMACY LLC, MENA",13564,0
374117,hl-morbis-poc1RCS - French Drug,13565,0
374118,"hl-morbis-poc1RCS - Friends Pharmacy Inc, BROOKLYN",13566,0
374119,hl-morbis-poc1RCS - Frost Medical Pharmacy,13567,0
374120,hl-morbis-poc1RCS - FRYS PRESCRIPTION PHCY,13568,0
374121,"hl-morbis-poc1RCS - G & G DRUGS, EAST ORANGE",13569,0
374122,hl-morbis-poc1RCS - Gabler's Drug #2921,13570,0
374123,"hl-morbis-poc1RCS - Galena Pharmacy, Galena",13571,0
374124,hl-morbis-poc1RCS - Galleria Pharmacy,13572,0
374125,hl-morbis-poc1RCS - Galva Pharmacy,13573,0
374126,hl-morbis-poc1RCS - Gamaliel Drugs,13574,0
374127,"hl-morbis-poc1RCS - GANSE APOTHECARY INC., LANCASTER",13575,0
374128,hl-morbis-poc1RCS - GARCIAS PHARMACY - HARLINGEN,13576,0
374129,"hl-morbis-poc1RCS - GARDEN PHARMACY, NEPTUNE",13577,0
374130,"hl-morbis-poc1RCS - GARFIELD HEALTHCARE PHARMACY, JERSEY CITY",13578,0
374131,hl-morbis-poc1RCS - Garfield Medical Square Pharmacy,13579,0
374132,"hl-morbis-poc1RCS - GARROS DRUGS, UTICA",13580,0
374133,hl-morbis-poc1RCS - Gary & Leo's Pharmacy,13581,0
374134,"hl-morbis-poc1RCS - GATEWAY APOTHECARY, ST LOUIS",13582,0
374135,hl-morbis-poc1RCS - Gattoline Enterprises Inc dba Family Care Pharmacy,13583,0
374136,"hl-morbis-poc1RCS - Gauley River Pharmacy, Craigsville",13584,0
374137,hl-morbis-poc1RCS - Gelson's Pharmacy - DEL MAR,13585,0
374138,hl-morbis-poc1RCS - Gelson's Pharmacy - RANCHO MIRAGE,13586,0
374139,hl-morbis-poc1RCS - Gen Rx Drugs,13587,0
374140,"hl-morbis-poc1RCS - GEO PHARMACY, BROOKLYN",13588,0
374141,hl-morbis-poc1RCS - George Parks Pharmacy,13589,0
374142,"hl-morbis-poc1RCS - GEORGETOWN APOTHECARY, GEORGETOWN",13590,0
374143,hl-morbis-poc1RCS - GERMANTOWN PHARMACY INC,13591,0
374144,"hl-morbis-poc1RCS - Getwell Pharmacy-Girard, Philadelphia",13592,0
374145,"hl-morbis-poc1RCS - Getwell Pharmacy, Philiadelphia",13593,0
374146,hl-morbis-poc1RCS - GIBSON DISCOUNT PHARMACY,13594,0
374147,hl-morbis-poc1RCS - Gibson Pharmacy,13595,0
374148,"hl-morbis-poc1RCS - Gil-Co Faith Pharmacy, Glenville",13596,0
374149,"hl-morbis-poc1RCS - GILBERT SALINAS PHARMACY, HARLINGEN",13597,0
374150,hl-morbis-poc1RCS - Gillespies Drugs - CALDWELL,13598,0
374151,hl-morbis-poc1RCS - Girard Pharmacy,13599,0
374152,hl-morbis-poc1RCS - GLEN COVE CHEMIST,13600,0
374153,"hl-morbis-poc1RCS - Glendale Pharmacy, Newport News",13601,0
374154,hl-morbis-poc1RCS - GLENDALE WEST PHARMACY - GLENDALE,13602,0
374155,"hl-morbis-poc1RCS - Global Drugs Inc, Brooklyn",13603,0
374156,hl-morbis-poc1RCS - Gloyer's Legend  Pharmacy,13604,0
374157,"hl-morbis-poc1RCS - Goldenrod Pharmacy, ORLANDO",13605,0
374158,"hl-morbis-poc1RCS - GOLF MILL PHARMACY AND MEDICAL, NILES",13606,0
374159,"hl-morbis-poc1RCS - Gonzalez Pharmacy Services, INC, HIALEAH",13607,0
374160,hl-morbis-poc1RCS - GOOD BUY DRUG LLC dba BEACON PHARMACY,13608,0
374161,"hl-morbis-poc1RCS - GOOD NEIGHBORS FAMILY PHARMACY, WESTLAND",13609,0
374162,hl-morbis-poc1RCS - Good Price Pharmacy - LOS ANGELES,13610,0
374163,"hl-morbis-poc1RCS - GOODMAN PHARMACY & SURGICAL,IN, PASSAIC",13611,0
374164,"hl-morbis-poc1RCS - GOREVILLE PROFESSIONAL PHARMAC, GOREVILLE",13612,0
374165,"hl-morbis-poc1RCS - Grace Pharmacy, DIAMOND BAR",13613,0
374166,"hl-morbis-poc1RCS - GRAND CARE PHARMACY, CHICKASHA",13614,0
374167,hl-morbis-poc1RCS - GRAND PHARMACY,13615,0
374168,hl-morbis-poc1RCS - Grand Street Pharmacy,13616,0
374169,hl-morbis-poc1RCS - Grant Pharmacy,13617,0
374170,"hl-morbis-poc1RCS - GRANT PHARMACY, BRONX",13618,0
374171,"hl-morbis-poc1RCS - GREATER PHILADLEPHIA HLTH ACT, PHILADELPHIA",13619,0
374172,hl-morbis-poc1RCS - Greenbrier Med. Arts Pharmacy,13620,0
374173,hl-morbis-poc1RCS - Greenbrier Medical Arts Pharmacy-WSS,13621,0
374174,"hl-morbis-poc1RCS - GREENBRIER MEDICAL ARTS, COVINGTON",13622,0
374175,"hl-morbis-poc1RCS - GREENE COMMUNITY PHARMACY, BROOKLYN",13623,0
374176,"hl-morbis-poc1RCS - Greenfield Pharma & Surgical, Brooklyn",13624,0
374177,hl-morbis-poc1RCS - GREENVALE PHARMACY,13625,0
374178,hl-morbis-poc1RCS - Greevers Drug Store,13626,0
374179,hl-morbis-poc1RCS - Grieb's Darien Pharmacy,13627,0
374180,"hl-morbis-poc1RCS - GUARDIOLA PHARMACY, JACKSON HEIGHTS",13628,0
374181,hl-morbis-poc1RCS - Guice Pharmacy,13629,0
374182,hl-morbis-poc1RCS - Gunnison Martket Pharmacy,13630,0
374183,hl-morbis-poc1RCS - H and M Specialty dba Brookville Pharmacy and Well,13631,0
374184,hl-morbis-poc1RCS - H Johnson Pharmacy,13632,0
374185,"hl-morbis-poc1RCS - HACKENSACK UNIV MEDICAL CTR PLZ PHY, HACKENSACK",13633,0
374186,"hl-morbis-poc1RCS - HACKENSACK UNIVERSITY MEDICAL CENTER, HACKENSACK",13634,0
374187,"hl-morbis-poc1RCS - HANCOCK PHARMACY 2, BRIDGEPORT",13635,0
374188,"hl-morbis-poc1RCS - HANCOCK PHARMACY III, BRIDGEPORT",13636,0
374189,"hl-morbis-poc1RCS - HANCOCK PHARMACY V, MIDDLETOWN",13637,0
374190,"hl-morbis-poc1RCS - HANCOCK PHARMACY VI, ANSONIA",13638,0
374191,"hl-morbis-poc1RCS - HANCOCK PHARMACY VII, NEW HAVEN",13639,0
374192,"hl-morbis-poc1RCS - HANCOCK PHARMACY, BRIDGEPORT",13640,0
374193,hl-morbis-poc1RCS - Hansaraj Inc dba Charlotte Pharmacy,13641,0
374194,hl-morbis-poc1RCS - HARBIN DISCOUNT PHARMACY,13642,0
374195,"hl-morbis-poc1RCS - HARBOR COMPOUNDING and HOME HEALTH, COSTA MESA",13643,0
374196,"hl-morbis-poc1RCS - HARBOR TOWN PHARMACY, ONTONAGON",13644,0
374197,"hl-morbis-poc1RCS - Harding & Parker Pharmacy, Victoria",13645,0
374198,hl-morbis-poc1RCS - HARDINGS PHARMACY,13646,0
374199,hl-morbis-poc1RCS - HARDINGS PHARMACY - SCHOOLCRAFT,13647,0
374200,"hl-morbis-poc1RCS - HARDINGS PHARMACY, KALAMAZOO",13648,0
374201,"hl-morbis-poc1RCS - HARLEM HOSPITAL CENTER, NEW YORK",13649,0
374202,"hl-morbis-poc1RCS - HARLINGEN PHARMACY, HARLINGEN",13650,0
374203,hl-morbis-poc1RCS - Harmon's Drug Store,13651,0
374204,hl-morbis-poc1RCS - Harmon's Drug Store - PALESTINE,13652,0
374205,hl-morbis-poc1RCS - HAROLD K REICHS PHARMACY,13653,0
374206,hl-morbis-poc1RCS - Harrico Galler Drug Corp,13654,0
374207,hl-morbis-poc1RCS - Harris Drug,13655,0
374208,"hl-morbis-poc1RCS - HARRYS PHARMACY DEPT, NORTH BERGEN",13656,0
374209,"hl-morbis-poc1RCS - Hartford Pharmacy II, Hartford",13657,0
374210,"hl-morbis-poc1RCS - HARTFORD PHARMACY, HARTFORD",13658,0
374211,"hl-morbis-poc1RCS - HARTSVILLE PHARMACY LLC, HARTSVILLE",13659,0
374212,"hl-morbis-poc1RCS - Hartzells Pharmacy, Catasauqua",13660,0
374213,"hl-morbis-poc1RCS - HAUSSEMANNS PHARMACY, PHILADELPHIA",13661,0
374214,"hl-morbis-poc1RCS - HAVEN DRUGS, MEDFORD",13662,0
374215,hl-morbis-poc1RCS - HAXTUN HOSPITAL DISTRICT PHARM,13663,0
374216,hl-morbis-poc1RCS - HCMH Outpatient Pharmacy,13664,0
374217,hl-morbis-poc1RCS - HEALTH FIRST PHARMACY,13665,0
374218,"hl-morbis-poc1RCS - HEALTH GUARD PHARMACY, LOS ANGELES",13666,0
374219,"hl-morbis-poc1RCS - HEALTH INNOVATIONS #3, LAURINBURG",13667,0
374220,"hl-morbis-poc1RCS - Health Point Drugs Inc, BROOKLYN",13668,0
374221,"hl-morbis-poc1RCS - HEALTH SERVICE PHARMACY UNI OF, MISSOULA",13669,0
374222,"hl-morbis-poc1RCS - Health Smart Pharmacy, Mooresville",13670,0
374223,"hl-morbis-poc1RCS - HEALTH SOURCE PLUS PHARMACY, L, KEW GARDENS",13671,0
374224,"hl-morbis-poc1RCS - HEALTHCARE MEDICAL PHARMACY, MONTEREY PARK",13672,0
374225,"hl-morbis-poc1RCS - Healthcare Pharmacy, Passaic",13673,0
374226,"hl-morbis-poc1RCS - HEALTHCORE COMMUNITY PHARMACY, WICHITA",13674,0
374227,hl-morbis-poc1RCS - HealthLine Pharmacy,13675,0
374228,hl-morbis-poc1RCS - Healthplus and Pharmacy at JMH,13676,0
374229,hl-morbis-poc1RCS - Healthsmart Pharmacy--Benson,13677,0
374230,hl-morbis-poc1RCS - Healthsmart Pharmacy--Claremont,13678,0
374231,"hl-morbis-poc1RCS - HealthSmart Pharmacy, CLAYTON",13679,0
374232,"hl-morbis-poc1RCS - Healthsmart Pharmacy, Newton",13680,0
